3.1670268929999565,0,0,0,0,0,0,0,0,0,0,1385,0,588,1150,1378,1470,25.687,24.125
6.334956491999947,0,0,0,0,0,0,0,0,0,0,1387,0,655,1278,1543,1616,25.687,24.187
9.50302339399991,0,0,0,0,0,0,0,0,0,0,1387,0,654,1285,1556,1628,25.687,24.187
12.734986446999983,0,0,0,0,0,0,0,0,0,0,1388,0,643,1282,1559,1625,25.687,24.187
15.903028688999939,0,0,0,0,0,0,0,0,0,0,1387,0,647,1272,1557,1621,25.687,24.125
3.1690025170000027,0,0,435,0,0,0,0,452,2,0,3,176,702,1200,1395,1486,25.875,24.312
6.337071440999999,0,0,434,1,0,0,0,455,1,0,2,174,783,1333,1581,1674,25.875,24.312
9.505078938999993,0,0,437,0,0,0,0,449,2,1,6,175,779,1343,1597,1685,25.875,24.312
12.705003400000003,0,0,434,0,0,0,0,453,1,0,4,174,784,1344,1587,1693,25.875,24.312
15.873065031000003,1,1,438,1,0,1,1,453,4,448,3,175,778,1342,1593,1685,25.875,24.312
19.040986698000005,0,1,437,1,0,0,1,450,3,443,1,175,779,1345,1597,1704,25.875,24.312
22.273070061999995,0,1,436,1,0,0,0,455,2,454,5,175,776,1339,1589,1704,25.875,24.375
25.441003003,0,2,436,1,1,0,1,457,1,452,4,176,777,1337,1581,1701,25.875,24.562
28.609219493999994,0,2,436,1,0,1,1,455,3,452,2,175,778,1344,1594,1698,25.875,24.812
31.777084717,0,1,434,2,0,1,1,453,2,453,1,174,776,1341,1594,1698,25.875,25.125
34.976989771,1,2,433,1,2,1,42,449,2,449,5,174,779,1337,1598,1699,25.875,25.375
38.145063961,1,1,434,1,0,1,161,455,5,452,5,178,705,1201,1404,1489,25.875,25.5
41.31298336,1,2,433,2,2,1,303,455,3,452,2,176,775,1326,1563,1694,25.875,25.5
44.545061951,2,0,433,2,2,2,453,453,4,450,2,175,786,1346,1585,1708,25.937,25.562
47.713049829999996,3,1,431,3,2,0,598,453,6,450,5,176,776,1346,1585,1706,25.937,25.437
50.88079166399999,1,2,429,2,1,1,757,452,5,452,2,175,778,1342,1594,1712,25.875,25.375
54.049008097000005,1,3,430,3,1,3,915,449,5,449,3,174,778,1343,1590,1710,25.937,25.25
57.249024381000005,1,1,430,2,3,3,1102,452,6,449,2,174,782,1347,1596,1720,25.937,25.187
60.417077801,2,3,429,2,1,2,1134,455,6,451,2,174,782,1341,1595,1724,26.0,25.062
63.58506945599999,0,3,425,1,0,2,1142,454,5,450,5,176,782,1348,1599,1720,25.937,25.0
66.817072784,0,1,426,2,3,1,1136,444,5,451,5,178,778,1343,1597,1714,26.0,24.937
69.98505767399999,2,2,424,2,2,3,1139,451,6,450,5,175,779,1342,1594,1704,26.0,24.875
73.15303662899998,1,2,422,2,2,3,1143,452,5,448,2,177,778,1336,1585,1719,26.0,24.875
76.32106758399999,1,0,420,1,2,1,0,457,4,457,2,175,784,1342,1587,1718,26.0,24.812
79.521035727,0,0,418,1,0,1,43,456,3,457,2,174,778,1341,1593,1699,26.0,24.75
82.68907048599999,1,2,417,1,2,0,167,461,5,455,4,174,716,1254,1484,1544,26.062,24.687
85.857067352,1,2,418,0,1,2,307,456,6,453,5,175,779,1334,1575,1701,26.062,24.687
89.05714145899998,2,2,417,2,2,2,458,459,4,455,5,173,778,1342,1594,1711,26.062,24.625
92.25707037199999,2,2,415,2,3,2,600,456,6,456,3,174,776,1340,1593,1708,26.125,24.625
95.42499735299998,1,2,416,2,2,1,762,457,4,450,2,174,783,1344,1587,1714,26.125,24.562
98.59307326799998,2,3,415,3,2,3,919,453,5,450,1,174,777,1346,1588,1714,26.125,24.562
101.82506555699999,1,3,414,3,2,2,1056,454,5,451,2,174,779,1344,1592,1713,26.125,24.562
104.99307151599999,2,3,417,2,3,3,1154,452,5,454,3,174,780,1339,1575,1717,26.125,24.5
108.161070698,4,3,414,2,3,0,1143,455,5,451,2,175,781,1342,1587,1720,26.187,24.5
111.32895653,2,2,413,2,1,0,1145,448,5,449,2,176,774,1342,1589,1713,26.187,24.5
114.52906855699999,2,2,411,0,1,4,1144,454,6,454,3,177,777,1335,1596,1713,26.187,24.5
117.697013728,2,3,410,3,3,2,1139,457,5,451,3,174,774,1343,1594,1710,26.187,24.437
120.865073529,1,2,409,0,0,0,0,458,3,458,3,173,778,1342,1593,1712,26.187,24.437
124.09706148699999,1,1,407,2,0,1,46,458,2,452,3,176,776,1341,1589,1698,26.187,24.437
127.26514922199999,1,1,409,0,2,2,166,461,3,458,6,174,774,1339,1586,1704,26.187,24.437
130.433114988,0,2,407,3,2,2,304,459,4,452,2,174,765,1343,1597,1711,26.187,24.437
133.60113853299998,1,2,408,1,2,2,457,460,6,455,1,177,780,1343,1593,1710,26.187,24.437
136.80107549899998,0,3,407,2,2,2,604,458,6,456,6,173,778,1341,1592,1707,26.187,24.437
139.969071506,2,3,405,2,2,2,760,454,6,454,2,174,778,1339,1583,1713,26.25,24.375
143.136842466,2,2,406,3,3,3,923,455,5,452,3,173,776,1342,1592,1709,26.25,24.437
146.369071492,2,3,408,3,2,3,1116,450,6,449,4,173,774,1338,1592,1713,26.25,24.437
149.53711024499998,3,2,406,2,3,0,1149,455,4,450,2,174,777,1341,1592,1707,26.25,24.375
152.705061954,2,3,408,3,3,1,1151,457,5,454,3,174,774,1342,1592,1710,26.25,24.375
155.929630063,2,2,408,3,3,2,1157,456,5,447,5,174,777,1341,1594,1710,26.25,24.437
159.104524237,0,2,405,1,3,1,1149,454,5,451,3,175,777,1335,1589,1711,26.25,24.437
162.241063933,0,3,405,3,1,3,1144,450,6,450,6,174,776,1340,1591,1712,26.25,24.437
165.408993332,1,1,401,0,2,1,1,462,3,461,2,173,782,1338,1592,1721,26.25,24.375
168.641073937,2,1,403,2,2,1,46,463,5,458,3,174,775,1333,1599,1703,26.25,24.375
171.808991478,1,2,404,2,1,1,166,460,5,454,2,173,778,1335,1588,1707,26.25,24.375
3.166755413000004,0,0,396,0,0,1,0,458,0,0,4,173,703,1204,1408,1491,26.25,24.375
6.379121806000029,0,0,398,0,0,1,0,460,1,0,3,176,776,1317,1576,1667,26.312,24.375
9.546586077,0,0,398,1,1,0,0,467,0,0,2,175,776,1335,1582,1686,26.312,24.375
12.714763531999978,0,0,398,0,0,0,0,462,2,0,2,173,774,1336,1592,1683,26.312,24.375
15.882738584000009,0,2,399,0,1,1,0,462,4,456,3,173,776,1342,1594,1685,26.312,24.437
19.082792683999998,0,1,401,2,1,1,1,462,2,456,5,176,778,1339,1589,1701,26.375,24.437
22.250944251999982,1,0,399,0,2,0,0,459,4,456,2,176,774,1340,1592,1695,26.375,24.437
25.418762208999993,0,1,401,2,0,0,1,457,3,455,5,176,775,1344,1590,1694,26.375,24.5
28.65075947400001,1,0,402,0,1,1,0,462,3,458,4,176,778,1330,1588,1703,26.375,24.5
31.81867679199999,0,0,402,0,0,1,1,464,3,457,5,174,772,1332,1590,1697,26.375,24.5
34.98676087700002,1,1,402,2,2,1,45,458,3,457,5,174,773,1336,1584,1701,26.437,24.562
38.154683689999985,1,0,400,0,1,0,46,462,2,1,2,175,764,1342,1598,1711,26.437,24.562
41.354755342000004,0,1,403,0,0,0,48,463,1,0,4,174,776,1331,1586,1699,26.437,24.562
44.52274925200001,0,0,402,0,0,0,47,460,0,2,3,176,774,1323,1592,1694,26.437,24.625
47.69083998200003,0,0,403,0,1,0,45,456,1,1,3,174,774,1338,1584,1698,26.437,24.625
50.922763257000014,0,1,403,2,1,0,42,454,3,447,1,176,768,1324,1596,1696,26.5,24.625
54.09067759299998,0,1,407,2,2,1,46,457,3,455,5,174,774,1320,1589,1708,26.5,24.625
57.25875937800001,1,2,404,0,1,0,46,453,5,451,4,173,775,1342,1594,1706,26.5,24.625
60.426769812,0,0,406,0,0,1,47,457,6,453,5,177,778,1330,1580,1709,26.562,24.625
63.626703021,0,1,405,0,2,2,44,456,3,450,3,177,775,1347,1595,1705,26.5,24.625
66.794394068,0,1,408,0,2,1,165,455,4,449,2,177,775,1341,1592,1703,26.562,24.687
69.96273568799998,2,0,407,1,1,1,163,446,4,448,4,177,775,1340,1590,1705,26.562,24.625
73.19476500699997,1,0,408,0,1,0,161,452,3,2,2,176,774,1337,1592,1706,26.562,24.625
76.39470746600003,0,1,405,1,0,0,158,448,1,1,4,174,778,1344,1594,1698,26.562,24.625
79.56282066899999,1,0,403,1,0,1,161,453,2,1,2,174,777,1331,1576,1694,26.5,24.625
82.730760548,0,0,405,0,1,1,161,453,1,0,3,178,774,1340,1591,1695,26.562,24.625
1.6065135580000742,0,0,383,0,1,0,1,464,0,1,2,181,725,1224,1426,1510,28.437
3.2306336469999906,0,0,383,0,0,0,0,459,2,0,5,181,833,1411,1659,1758,28.375
4.806717699000046,0,0,384,1,0,0,0,463,2,1,2,179,838,1429,1692,1794,28.375
6.4067264950000435,0,0,384,0,0,0,0,464,0,1,2,181,838,1425,1691,1798,28.312
8.006644427000083,0,0,383,0,0,1,1,462,2,0,2,177,837,1427,1692,1798,28.312
9.606724405000023,0,0,384,1,0,0,0,457,1,0,4,178,837,1429,1692,1797,28.25
11.206732186000067,0,1,385,0,0,0,1,463,1,1,1,179,837,1431,1694,1800,28.187
12.806738272000075,0,1,383,1,1,0,0,459,1,450,2,178,835,1422,1690,1797,28.187
14.406700720000003,0,1,386,1,2,2,0,460,4,448,2,179,837,1429,1690,1799,28.125
16.00673852600005,0,1,384,2,1,1,1,459,4,452,4,180,837,1424,1692,1805,28.125
17.606745268000054,0,0,385,1,2,0,0,455,2,450,3,181,837,1429,1690,1802,28.062
19.206891924000047,1,1,384,1,2,1,2,455,3,453,4,178,835,1427,1688,1801,28.062
20.806743127999994,0,0,385,2,2,1,1,453,3,451,4,179,837,1429,1693,1805,28.0
22.406724933000078,0,0,383,0,2,1,1,459,3,447,3,178,837,1429,1693,1806,28.0
24.006719154000052,2,0,385,1,1,1,1,460,2,451,2,182,836,1427,1689,1804,28.0
25.60670908899999,0,1,384,1,0,0,1,458,4,453,2,180,837,1430,1693,1807,27.937
27.20676219900008,1,0,383,1,1,0,1,459,4,451,3,182,834,1425,1689,1804,27.937
28.806723874,0,0,385,1,1,1,1,460,3,452,2,178,838,1426,1689,1804,27.937
30.40667126300002,1,0,384,1,1,0,0,457,2,451,2,180,835,1420,1688,1805,27.875
32.006722975,1,1,384,0,1,0,42,456,4,450,2,179,833,1426,1690,1804,27.875
33.60673593800004,0,0,382,0,0,1,47,461,4,1,4,179,836,1430,1693,1811,27.875
35.20645911600002,0,1,382,0,0,1,47,457,2,1,2,182,837,1429,1690,1802,27.812
36.806668358000024,0,0,381,0,0,1,45,458,2,1,2,180,837,1428,1688,1802,27.812
38.406736627999976,0,0,381,1,0,1,47,463,1,1,2,179,837,1429,1693,1803,27.812
40.00673263200008,1,1,380,1,0,1,46,457,2,1,3,180,835,1425,1689,1800,27.812
41.606668517,2,1,381,0,1,0,45,462,2,1,2,179,836,1432,1690,1801,27.812
43.20669583799997,1,0,382,0,1,1,46,463,3,1,2,180,840,1429,1690,1802,27.75
44.80645029900006,1,0,383,2,0,1,46,456,3,451,2,179,838,1426,1687,1802,27.812
46.406453844,1,2,382,0,2,0,45,458,4,450,4,178,835,1423,1686,1806,27.75
48.030555539000034,0,0,381,1,0,1,45,458,3,449,1,180,837,1427,1686,1808,27.75
49.60673042799999,2,0,381,2,1,1,44,453,4,448,2,182,836,1427,1688,1806,27.75
51.206732449000015,0,1,382,2,2,2,46,457,3,448,2,180,837,1429,1692,1812,27.687
52.80673325999999,0,1,383,0,2,1,45,457,3,448,3,179,838,1428,1689,1809,27.687
54.40676010000004,0,1,381,2,1,1,45,458,5,453,2,182,836,1425,1688,1806,27.687
56.00676456200006,0,1,382,2,0,1,47,460,2,453,2,178,837,1426,1689,1807,27.687
57.60648283299997,1,0,381,2,2,1,45,460,3,452,4,178,836,1425,1688,1805,27.687
59.23064867800008,1,2,381,0,2,1,45,457,5,449,2,181,835,1423,1688,1800,27.687
60.80673407200004,1,1,381,2,2,1,46,460,3,450,2,182,835,1425,1687,1809,27.687
62.40673571000002,1,1,382,3,1,0,165,461,5,452,2,182,836,1425,1688,1808,27.687
64.00703191299999,0,2,383,2,2,1,166,458,4,449,3,180,837,1426,1687,1808,27.687
65.60671535300003,0,1,382,1,0,0,168,459,3,0,3,179,835,1426,1688,1808,27.687
67.20672352500003,0,1,379,2,1,0,166,463,4,0,2,180,838,1428,1689,1801,27.687
68.81165874099997,0,2,379,1,1,1,169,460,3,1,3,182,837,1427,1687,1802,27.625
70.40669016599998,1,0,378,1,1,0,167,461,2,1,4,181,838,1425,1686,1800,27.687
72.00672204,1,1,381,1,0,1,170,462,1,0,4,180,839,1429,1692,1806,27.687
73.60673113200005,0,1,377,1,2,0,169,463,3,0,2,182,837,1429,1692,1806,27.625
75.20665910499997,0,1,377,0,1,1,169,461,1,2,2,180,839,1429,1692,1803,27.625
76.80671453500008,2,2,381,2,1,1,168,460,4,450,2,182,837,1427,1690,1800,27.625
78.40690231000008,1,1,381,2,2,1,167,457,4,449,5,180,837,1423,1688,1808,27.625
80.00662302500007,0,2,379,2,2,1,167,456,4,451,4,181,835,1425,1687,1805,27.625
81.60673473300005,1,1,379,1,1,2,163,453,4,447,2,179,835,1423,1696,1811,27.625
83.20672432399999,1,1,381,2,2,2,168,458,4,455,4,180,841,1431,1692,1812,27.625
84.80672307600003,0,2,381,2,2,0,168,465,4,453,2,180,824,1426,1690,1809,27.625
86.40676095200001,0,1,379,0,2,1,167,461,3,452,2,179,838,1426,1688,1805,27.625
88.00672530300005,2,2,378,2,2,2,168,458,3,452,2,182,837,1428,1691,1809,27.625
89.60660413100004,2,0,377,2,2,2,168,459,5,452,2,182,837,1427,1687,1809,27.562
91.20672056299998,0,2,378,1,0,2,167,454,4,452,4,180,835,1425,1689,1807,27.562
92.83124473600003,1,0,379,1,2,2,309,456,4,453,5,183,838,1426,1690,1810,27.562
94.40672657900006,2,2,379,2,1,2,307,459,3,454,4,180,838,1427,1687,1810,27.562
96.00661540300007,1,1,378,2,2,0,306,458,4,453,2,180,837,1427,1689,1809,27.562
97.60669273999997,0,1,376,1,0,0,309,459,3,2,2,180,837,1428,1692,1813,27.562
99.206723442,2,1,377,1,0,2,310,462,4,1,3,184,838,1429,1693,1808,27.562
100.80674341600002,1,0,377,1,2,1,311,459,2,1,2,180,838,1428,1692,1806,27.562
102.40667283100004,0,0,376,1,0,0,312,463,2,1,2,181,837,1430,1692,1807,27.562
